state,completeness,source_channel,days_in_pipeline,days_since_last_msg,sentiment,summary_length,message_length,org_industry,has_quotation,total_price_with_tax,is_enterprise_deal,quotation_revision_count,has_feedback,quotation_sent_via,followup_response_rate,has_urgency_keyword,has_price_mention,agent_response_ratio,attachment_shared,installation_charge,installation_is_free,capacity_value,capacity_unit,capacity_bin,product_type_attr,base_price,tax_rate,sale_closed
0.4,1.0,0.0,0.5562262997671041,1.6447033348160829,0.65,-0.0824774181354706,-1.7852319381095827,3,1.0,0.164063561620854,1.0,2.6105345222302785,1.0,0.0,0.9636770289669535,0.0,0.0,0.30239635480919264,0.0,1.0,0.0,0.0005417118093174431,2,4,5,0.6450157261326742,0.0,0.4675
1.0,1.0,1.0,1.0776281687076679,-0.28604448709382674,1.0,-0.3954107525077822,-0.006111073296115113,7,1.0,-0.7089964105438668,0.0,0.3989668144784329,0.0,0.5,1.2219409149910792,0.0,0.0,0.573380949628616,0.0,0.8333333333333334,0.0,0.00012501041753479455,2,5,6,-0.09503150223522623,0.0,0.8853
0.4,0.0,0.0,-0.38229706432591054,2.484158909559522,0.4,-0.42493276518441536,0.20076344586824157,2,1.0,-0.8705125053943401,0.0,1.5047506683543557,1.0,0.0,1.7486633141192303,1.0,0.0,-0.14666383089156748,0.0,0.0,1.0,0.9999999999999999,0,0,1,-1.0073253380258202,0.0,0.3538
1.0,1.0,0.0,0.816927234237386,-0.28604448709382674,0.85,1.5943729018972934,1.4109793829797284,4,1.0,0.4085203538269758,1.0,-0.7068170393974897,1.0,1.0,0.5151134374513668,0.0,0.0,-1.4319050520351209,1.0,0.8333333333333334,0.0,0.0003333611134261188,2,4,5,0.3232646966390084,0.0,0.8497
0.4,0.0,0.67,-2.0507830449357143,-0.8736633894142339,0.5,1.2342043472423687,-0.8232654239953241,6,0.0,-0.9010696044201053,0.0,-0.7068170393974897,0.0,0.5,-0.9053379356813247,0.0,1.0,-0.04601240995863849,1.0,0.6666666666666667,0.0,4.1670139178264846e-05,2,5,6,-0.5276491252900967,0.0,0.1954
0.1,1.0,0.0,-1.451170895654066,0.8891933175469878,0.85,1.730174160209806,-0.2129855924604718,4,0.0,0.05929636496108752,1.0,-0.7068170393974897,0.0,0.5,-1.05825734187982,0.0,0.0,-1.5712685579422534,0.0,0.8333333333333334,0.0,0.00012501041753479455,2,5,6,-0.09503150223522623,0.0,0.418
1.0,1.0,0.67,0.8690674211314423,0.049737742803548854,1.0,1.694747744997846,1.1213550561496288,0,1.0,0.3910591543836814,1.0,-0.7068170393974897,0.0,0.5,0.2772388055870403,0.0,0.0,1.5256982399940202,0.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.99
0.4,0.0,0.67,-1.6075914563362352,-1.2933911767859534,1.0,0.9626018306173436,0.3248881573668556,4,0.0,0.164063561620854,1.0,-0.7068170393974897,0.0,0.5,-1.200982120998416,1.0,1.0,-0.04601240995863849,1.0,1.0,0.0,0.00137511459288274,2,8,0,1.0776814189625505,0.0,0.1445
0.4,1.0,1.0,-0.3301568774318542,2.0644311221878024,0.4,1.4821892537260872,-0.2129855924604718,6,1.0,0.3910591543836814,1.0,-0.7068170393974897,0.0,1.0,-1.0548591328531869,1.0,1.0,1.123092556262305,0.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.4448
1.0,1.0,0.67,1.234048729389837,-1.2094456193116097,0.5,1.0806898813238763,0.07663873436962756,9,1.0,-1.0381400200499664,0.0,0.3989668144784329,0.0,1.0,0.8141558317950912,0.0,1.0,0.2327146018556264,0.0,0.0,1.0,0.00137511459288274,1,6,4,-1.56084574911661,0.0,0.9436
1.0,1.0,0.0,0.9212076080254987,-0.6218267169912023,0.65,-0.7673881122333601,0.9765428927345792,9,1.0,0.164063561620854,1.0,0.3989668144784329,0.0,0.0,0.1379122354950778,1.0,0.0,-0.13117899690188609,0.0,1.0,0.0,0.0005417118093174431,2,4,5,0.6450157261326742,0.0,0.8524
1.0,1.0,1.0,0.7126468604492732,-0.11815337214513894,1.0,-0.5725428285675812,1.2247923157318072,8,1.0,-0.805033007481986,0.0,0.3989668144784329,0.0,1.0,-0.9597092801074565,1.0,1.0,-0.14666383089156748,0.0,0.6666666666666667,0.0,4.1670139178264846e-05,2,5,6,-0.5276491252900967,0.0,0.8272
0.4,1.0,0.0,-0.14766622330265688,1.2249755474443633,0.5,-0.655204464062154,0.44901286886546965,2,1.0,-0.7002658108222195,0.0,0.3989668144784329,1.0,0.5,1.6467170433202332,0.0,1.0,0.6585475365718636,1.0,0.6666666666666667,0.0,0.0,2,5,6,-0.6528860004747018,0.0,0.6163
0.35,1.0,0.0,0.24338517840276588,0.3855199727009244,0.65,-0.25960949419526963,-1.8576380198171076,4,1.0,-0.7002658108222195,0.0,-0.7068170393974897,1.0,0.0,1.2219409149910792,0.0,0.0,-1.5712685579422534,0.0,0.6666666666666667,0.0,0.0,2,5,6,-0.6528860004747018,0.0,0.4828
0.35,0.0,1.0,0.3737356456379068,0.4694655301752683,0.85,0.6732861063863385,1.5661352723529958,6,1.0,-0.6478822124923362,0.0,-0.7068170393974897,0.0,0.0,-0.18831583106171246,0.0,0.0,1.5256982399940202,0.0,0.0,1.0,0.9999999999999999,0,0,1,-1.0073253380258202,0.0,0.5818
0.4,1.0,0.67,-0.3562269708788824,-0.11815337214513894,0.85,-1.2987843404127573,-0.7715467942042349,5,0.0,-1.026790240411825,0.0,-0.7068170393974897,0.0,0.5,-1.200982120998416,0.0,0.0,-0.6576633525510527,0.0,0.0,1.0,0.0009584132011000917,1,6,4,-1.6232570455764104,0.0,0.3688
0.4,1.0,0.67,-0.19980641019671325,2.0644311221878024,0.5,1.5589464866853335,-1.6300760487363153,4,1.0,-0.7089964105438668,0.0,0.3989668144784329,1.0,0.0,-0.8611612183350926,0.0,1.0,-0.549269514623283,0.0,0.8333333333333334,0.0,0.00012501041753479455,2,5,6,-0.09503150223522623,0.0,0.6111
0.4,1.0,1.0,-0.3562269708788824,1.2249755474443633,0.65,0.9035578052640773,1.3282295753139857,0,0.0,-0.9971062013582246,0.0,-0.7068170393974897,0.0,0.5,-1.0242752516134879,0.0,0.0,-0.04601240995863849,1.0,0.6666666666666667,0.0,4.1670139178264846e-05,2,5,6,-0.5276491252900967,0.0,0.4628
1.0,1.0,0.0,0.42587583253196315,-0.6218267169912023,0.65,0.4430144075085998,-1.5266387891541369,8,0.0,-0.9674221623046241,0.0,-0.7068170393974897,0.0,0.5,-1.217973166131582,0.0,0.0,0.8443655444480401,1.0,0.0,1.0,0.004083673639469956,1,3,2,-1.2246424044768818,0.0,0.7676
0.4,1.0,1.0,-1.8422222973594888,0.8891933175469878,0.1,0.4784408227205596,-0.2129855924604718,6,0.0,-0.13277682891515105,1.0,-0.7068170393974897,0.0,0.5,1.0146501643664516,0.0,0.0,-0.26280008581417785,0.0,0.8333333333333334,0.0,0.00012501041753479455,2,5,6,-0.09503150223522623,0.0,0.2526
0.35,0.0,0.0,0.47801601942601957,1.476812219867395,0.85,1.5117112664027206,1.5040729166036888,2,1.0,2.2070238964863007,1.0,0.3989668144784329,1.0,0.0,-0.7524185294828292,0.0,0.0,0.3875629417524402,1.0,1.0,0.0,0.0011667638969914157,2,2,0,0.9943300712151013,0.0,0.6182
0.4,0.0,0.67,-0.14766622330265688,-0.20209892961948284,0.5,1.0216458559706099,1.4523542868125996,2,1.0,0.6180547471465088,1.0,1.5047506683543557,0.0,0.5,0.3791850763860374,0.0,1.0,1.5256982399940202,1.0,1.0,0.0,0.0020001666805567133,2,8,0,1.2701261170487823,0.0,0.4659
0.2,0.0,1.0,-0.5387176250080796,-0.7897178319398901,0.4,-0.8795717604045662,1.2765109455228965,2,0.0,0.7926667415794529,1.0,-0.7068170393974897,0.0,0.5,-1.231566002238115,1.0,0.0,-0.9596176153498392,0.0,1.0,0.0,0.0005417118093174431,2,4,5,0.6450157261326742,0.0,0.2246
1.0,1.0,0.0,1.0254879818136113,-0.7057722744655462,0.4,-1.6176220773203953,-0.5026099192905712,1,1.0,-0.7788412083170444,0.0,0.3989668144784329,1.0,1.0,0.5796794089573979,1.0,1.0,1.5256982399940202,1.0,0.6666666666666667,0.0,0.0,2,5,6,-0.6528860004747018,0.0,0.7934
1.0,1.0,0.0,1.103698262154696,-0.28604448709382674,0.1,-0.14152144348873694,0.004232652662102722,7,1.0,0.6180547471465088,1.0,0.3989668144784329,1.0,0.0,-0.42958867195267203,0.0,0.0,0.37982052475759953,1.0,1.0,0.0,0.0020001666805567133,2,8,0,1.2701261170487823,0.0,0.7858
0.4,0.0,0.67,-0.5647877184551079,0.5534110876496122,0.5,1.7833137830277457,1.1937611378571538,7,1.0,2.3292522925893615,1.0,1.5047506683543557,1.0,0.5,-0.13394448663558087,0.0,1.0,1.3553650661075258,0.0,1.0,0.0,0.0020001666805567133,2,8,0,1.2701261170487823,0.0,0.4367
1.0,0.0,0.0,1.0515580752606397,-0.36999004456817064,0.5,0.3780659796200068,0.5421064024894301,0,1.0,2.014950702610062,1.0,-0.7068170393974897,0.0,1.0,-1.2689463015310805,0.0,1.0,-0.7196026885097782,1.0,1.0,0.0,0.0017918159846653885,2,8,0,1.2099952302166228,0.0,0.6376
1.0,1.0,0.0,0.686576767002245,-0.03420781467079504,0.85,0.8858445976580973,-0.37848520779195716,6,1.0,0.3910591543836814,1.0,2.6105345222302785,0.0,1.0,-1.2587516744511809,0.0,0.0,-0.5570119316181237,0.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.7054
0.4,1.0,1.0,-0.4605073446669951,-0.11815337214513894,0.5,1.60027730443262,1.4730417387290353,7,1.0,-0.6609781120748071,0.0,-0.7068170393974897,0.0,0.5,0.28743343266694,0.0,1.0,-0.5105574296490796,0.0,0.0,1.0,0.003458621551795983,1,3,2,-1.2789248910164441,0.0,0.337
0.2,1.0,0.0,-1.1643998677367562,-0.36999004456817064,0.85,-0.47216798546702843,-0.6681095346220566,7,0.0,1.6046125156926432,1.0,-0.7068170393974897,0.0,0.5,-1.143212567545651,0.0,0.0,0.09335109594849395,0.0,1.0,0.0,0.0009584132011000917,2,2,5,0.8685194938081051,0.0,0.3603
1.0,1.0,0.0,1.3643991966249778,-0.8736633894142339,0.4,1.5412332790793537,0.3559193352415091,3,1.0,-0.25500522501821193,1.0,1.5047506683543557,1.0,0.0,1.0554286726860505,1.0,0.0,0.0468965939794498,0.0,0.8333333333333334,0.0,0.00022918576548045666,2,4,6,0.1388408453858948,0.0,0.8145
0.4,1.0,0.0,-0.22587650364374143,0.13368330027789274,0.85,1.0157414534352833,0.7076060178209155,6,1.0,-0.7177270102655139,0.0,-0.7068170393974897,0.0,0.0,-0.793197037802428,0.0,0.0,-0.2782849198038588,1.0,0.8333333333333334,0.0,0.0003333611134261188,2,4,5,0.3232646966390084,0.0,0.5037
1.0,0.0,0.0,0.9212076080254987,-1.1255000618372657,0.85,-1.2043138998475311,-1.6817946785274043,3,1.0,0.4609039521568591,1.0,-0.7068170393974897,0.0,0.0,-0.7116400211632304,0.0,1.0,-0.9209055303756357,1.0,1.0,0.0,0.0017918159846653885,2,8,0,1.2099952302166228,0.0,0.8643
0.1,0.0,0.0,-1.3468905218659535,0.13368330027789274,0.4,-1.7770409457742145,-1.6507635006527508,7,0.0,1.421269921538052,1.0,-0.7068170393974897,0.0,0.5,0.5694847818774986,1.0,0.0,1.5256982399940202,1.0,1.0,0.0,0.0005417118093174431,2,4,5,0.6450157261326742,0.0,0.2746
0.4,1.0,1.0,-1.0601194939486434,1.560757777341739,0.1,-0.4839767905376817,-0.29573540012621446,1,0.0,2.014950702610062,1.0,-0.7068170393974897,0.0,0.5,-0.6980471850566975,0.0,0.0,0.4572446947060064,0.0,1.0,0.0,0.0017918159846653885,2,8,0,1.2099952302166228,0.0,0.1117
0.4,0.0,0.67,-0.19980641019671325,2.400213352085178,0.5,-0.9209025781518526,-1.0715148469925522,4,0.0,0.164063561620854,1.0,-0.7068170393974897,0.0,0.5,-0.9325236078943906,0.0,1.0,-0.9209055303756357,1.0,1.0,0.0,0.00137511459288274,2,8,0,1.0776814189625505,0.0,0.4197
1.0,1.0,1.0,0.5822963932141323,-0.7897178319398901,0.5,1.2578219573836753,1.048948974442104,0,1.0,-0.5343844161109226,0.0,1.5047506683543557,0.0,0.0,1.673902715533299,0.0,1.0,-1.5712685579422534,0.0,0.8333333333333334,0.0,0.00022918576548045666,2,4,6,0.1388408453858948,0.0,0.6495
0.4,0.0,0.0,-1.6858017366773197,-0.36999004456817064,0.65,-0.5784472311029079,-0.43020383758304637,2,0.0,0.3910591543836814,1.0,-0.7068170393974897,0.0,0.5,-0.8373737551486601,0.0,1.0,0.2559418528401485,1.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.2766
1.0,1.0,1.0,0.7647870473433296,-0.5378811595168584,1.0,-0.3776975449018023,1.3799482051050749,0,1.0,-0.805033007481986,0.0,2.6105345222302785,0.0,0.0,1.7384686870393307,0.0,0.0,-1.5712685579422534,1.0,0.6666666666666667,0.0,4.1670139178264846e-05,2,5,6,-0.5276491252900967,0.0,0.7932
0.4,1.0,1.0,-1.555451269442179,0.4694655301752683,0.4,-0.19466106630667665,-0.4405475635412642,8,1.0,-1.0198057606345072,0.0,-0.7068170393974897,0.0,0.5,-1.1534071946255506,1.0,0.0,0.4340174437214844,0.0,0.0,1.0,0.00137511459288274,1,6,4,-1.56084574911661,0.0,0.217
0.4,1.0,0.0,-0.9297690267135025,0.21762885775223664,0.65,0.1300810731362882,-0.8956715057028489,0,1.0,1.7355715115173513,1.0,0.3989668144784329,1.0,0.0,0.9806680741001197,0.0,0.0,0.03915417698460911,0.0,1.0,0.0,0.0015834652887740644,2,8,0,1.1512026473204215,0.0,0.6364
0.1,1.0,0.67,-1.0861895873956715,0.4694655301752683,0.1,0.2127427086308611,0.45935659482368746,8,0.0,-0.342311222234684,0.0,-0.7068170393974897,0.0,0.5,0.6782274707297617,0.0,0.0,0.17851768289174155,0.0,0.8333333333333334,0.0,0.0003333611134261188,2,4,5,0.3232646966390084,0.0,0.3866
0.4,1.0,1.0,-0.2780166905377978,-0.7897178319398901,1.0,0.006088619894428899,-0.5543285490816604,8,0.0,-0.7177270102655139,0.0,-0.7068170393974897,0.0,0.5,-0.9970895794004221,0.0,0.0,0.9914714673500132,0.0,0.8333333333333334,0.0,0.0003333611134261188,2,4,5,0.3232646966390084,0.0,0.2874
1.0,1.0,0.67,0.9212076080254987,-1.2094456193116097,1.0,-0.03524219785285754,-0.7818905201624528,9,1.0,-0.9324997634180352,0.0,-0.7068170393974897,0.0,0.0,1.952555855717224,0.0,0.0,0.24045701885046708,1.0,0.0,1.0,0.0061671805983831976,1,1,3,-1.0717081118759413,0.0,0.7607
0.4,0.0,1.0,-1.6075914563362352,0.3015744152265805,0.65,-1.6117176747850688,0.024920104578538393,8,0.0,1.421269921538052,1.0,-0.7068170393974897,0.0,0.5,-1.1126286863059518,0.0,0.0,1.5256982399940202,1.0,1.0,0.0,0.0005417118093174431,2,4,5,0.6450157261326742,0.0,0.1748
1.0,1.0,0.0,1.2601188228368652,0.049737742803548854,0.65,-0.10609502827677714,-0.6267346307891852,2,1.0,0.4609039521568591,1.0,0.3989668144784329,1.0,1.0,1.8743970481046597,1.0,0.0,-1.5712685579422534,0.0,1.0,0.0,0.0017918159846653885,2,8,0,1.2099952302166228,0.0,0.9144
0.4,0.0,1.0,-0.38229706432591054,-0.03420781467079504,0.2,-0.07066861306481734,-0.8232654239953241,0,1.0,0.164063561620854,1.0,0.3989668144784329,0.0,0.5,1.9559540647438574,0.0,0.0,0.6275778685925008,1.0,1.0,0.0,0.00137511459288274,2,8,0,1.0776814189625505,0.0,0.2859
1.0,1.0,1.0,0.8951375145784705,0.13368330027789274,1.0,-0.5961604387088877,-0.7198281644131457,10,1.0,1.421269921538052,1.0,-0.7068170393974897,0.0,0.0,1.2457283781775117,0.0,0.0,1.5256982399940202,1.0,1.0,0.0,0.00137511459288274,2,8,0,1.0776814189625505,0.0,0.7436
1.0,1.0,0.0,1.103698262154696,-0.11815337214513894,1.0,-0.4839767905376817,-0.7405156163295814,4,1.0,1.1069683315587524,1.0,-0.7068170393974897,1.0,0.5,0.681625679756395,1.0,0.0,-1.5712685579422534,0.0,1.0,0.0,0.0011667638969914157,2,2,0,0.9943300712151013,0.0,0.8348
0.1,1.0,0.0,-0.8776288398194461,-1.2933911767859534,1.0,0.9921238432939767,-1.2783893661569088,4,0.0,2.014950702610062,1.0,-0.7068170393974897,0.0,0.5,1.30689614065691,1.0,0.0,1.5256982399940202,0.0,1.0,0.0,0.0017918159846653885,2,8,0,1.2099952302166228,0.0,0.5868
0.35,1.0,0.0,0.5301562063200759,0.3855199727009244,0.65,-0.8677629553339129,-0.6991407124967101,2,0.0,0.3910591543836814,1.0,-0.7068170393974897,0.0,0.5,-0.04898926096974998,0.0,1.0,1.5256982399940202,0.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.5311
0.35,0.0,0.67,0.7647870473433296,2.0644311221878024,0.65,-0.3363667271545159,-0.388828933750175,9,0.0,-1.030282480300484,0.0,-0.7068170393974897,0.0,0.5,-1.2417606293180146,0.0,0.0,0.9450169653809691,1.0,0.0,1.0,0.004083673639469956,1,3,2,-1.2246424044768818,0.0,0.1154
0.4,1.0,1.0,-0.1215961298556287,1.8125944497647706,0.5,1.7006521475331728,-1.7852319381095827,9,0.0,0.164063561620854,1.0,-0.7068170393974897,0.0,0.5,-1.1771946578119834,0.0,1.0,1.099865305277783,1.0,1.0,0.0,0.00137511459288274,2,8,0,1.0776814189625505,0.0,0.64
0.4,0.0,0.67,-1.868292390806517,0.8891933175469878,0.1,-2.1962535257824056,-0.7922342461206706,10,0.0,-0.842574586285069,0.0,-0.7068170393974897,0.0,0.5,-0.7082418121365972,0.0,0.0,-1.215117376179582,1.0,0.0,1.0,0.005125427118926576,1,1,3,-1.143503279605901,0.0,0.2052
0.2,1.0,1.0,-0.9297690267135025,-0.5378811595168584,0.4,-0.5843516336382345,1.2765109455228965,3,0.0,1.133160130723694,1.0,-0.7068170393974897,0.0,0.5,0.40637074859910327,1.0,0.0,0.008184509005246343,0.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.3538
0.4,0.0,0.0,-1.007979307054587,0.7213022025983,0.65,-1.8537981787334608,-0.31642285204265014,5,1.0,0.32121435661050374,1.0,2.6105345222302785,0.0,0.0,-0.10336060539588175,1.0,0.0,0.30239635480919264,0.0,1.0,0.0,0.0015834652887740644,2,8,0,1.1512026473204215,0.0,0.4634
0.1,0.0,0.0,-1.3729606153129816,0.13368330027789274,0.85,0.36035277201402693,0.3248881573668556,3,0.0,1.133160130723694,1.0,-0.7068170393974897,0.0,0.5,-0.8543648002818262,0.0,0.0,0.9992138843448539,1.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.3827
0.4,1.0,1.0,0.16517489806168134,2.23232223713649,0.2,0.6437640937097053,1.0179177965674506,1,1.0,-0.8259864468139393,0.0,2.6105345222302785,0.0,0.0,-1.3233176459572122,0.0,0.0,-0.208603166850293,0.0,0.0,1.0,0.9999999999999999,0,0,1,-1.0073253380258202,0.0,0.6463
0.4,0.0,0.67,-1.868292390806517,-1.1255000618372657,0.4,-1.0389906288583852,-0.16126696266938265,1,0.0,0.30375315716720935,1.0,-0.7068170393974897,0.0,0.5,1.4802048010152047,1.0,0.0,-1.5712685579422534,1.0,0.8333333333333334,0.0,0.00022918576548045666,2,4,6,0.1388408453858948,0.0,0.2302
1.0,1.0,0.0,1.0776281687076679,-1.1255000618372657,0.4,-1.121652264352958,1.5144166425619066,4,1.0,0.4609039521568591,1.0,0.3989668144784329,1.0,0.5,0.4267600027589027,1.0,0.0,1.0921228882829424,1.0,1.0,0.0,0.0017918159846653885,2,8,0,1.2099952302166228,0.0,0.8581
0.4,0.0,0.0,-0.06945594296157233,-0.7897178319398901,0.2,-0.02343339278220427,-1.5576699670287903,0,0.0,0.05929636496108752,1.0,-0.7068170393974897,0.0,0.5,-1.2689463015310805,0.0,1.0,-1.3777081330712362,1.0,0.8333333333333334,0.0,0.00012501041753479455,2,5,6,-0.09503150223522623,0.0,0.2646
0.4,1.0,0.0,0.16517489806168134,0.8052477600726439,1.0,1.7715049779570924,0.06629500841140973,3,0.0,-0.3248500227913896,0.0,-0.7068170393974897,0.0,0.5,-1.2655480925044473,0.0,0.0,-0.24731525182449646,0.0,0.8333333333333334,0.0,0.00012501041753479455,2,5,6,-0.09503150223522623,0.0,0.6444
0.1,1.0,0.0,-1.3468905218659535,0.7213022025983,0.2,-0.5430208158909481,-0.3371103039590858,8,0.0,-0.3510418219563312,0.0,-0.7068170393974897,0.0,0.5,-1.1160268953325851,0.0,0.0,1.5256982399940202,0.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.3236
1.0,1.0,0.67,1.4686795704130906,-0.20209892961948284,1.0,-2.1785403181764256,-1.0715148469925522,4,1.0,-0.25500522501821193,1.0,0.3989668144784329,0.0,0.0,1.3816567392428412,1.0,1.0,1.5256982399940202,0.0,0.8333333333333334,0.0,0.00022918576548045666,2,4,6,0.1388408453858948,0.0,0.7871
0.35,1.0,0.0,0.47801601942601957,-0.5378811595168584,0.1,-2.2139667333883852,-0.7818905201624528,4,1.0,1.133160130723694,1.0,1.5047506683543557,0.0,1.0,-0.8509665912551929,0.0,1.0,-1.1299507892363345,1.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.5227
0.4,0.0,0.0,0.008754337379512223,0.3015744152265805,0.5,-0.8028145274453199,-0.4819224673741355,7,1.0,0.164063561620854,1.0,1.5047506683543557,0.0,0.0,1.031641209499618,1.0,1.0,0.3101387718040333,1.0,1.0,0.0,0.00137511459288274,2,8,0,1.0776814189625505,0.0,0.6438
0.4,1.0,0.67,-1.7900821104654325,-0.5378811595168584,0.85,-1.0626082389996918,-1.6197323227780973,7,0.0,-0.9010696044201053,0.0,-0.7068170393974897,0.0,0.5,1.2287373330443456,0.0,0.0,-0.06923966094316057,0.0,0.6666666666666667,0.0,4.1670139178264846e-05,2,5,6,-0.5276491252900967,0.0,0.2328
0.2,1.0,0.0,-0.9819092136075588,0.21762885775223664,0.5,-1.0567038364643653,1.1213550561496288,6,0.0,-0.8705125053943401,0.0,-0.7068170393974897,0.0,0.5,-0.6606668857637319,0.0,1.0,-0.2782849198038588,0.0,0.0,1.0,0.9999999999999999,0,0,1,-1.0073253380258202,0.0,0.3859
0.4,0.0,0.67,-0.38229706432591054,1.2249755474443633,1.0,0.6850949114569918,-1.2370144623240376,1,1.0,2.3292522925893615,1.0,0.3989668144784329,0.0,1.0,0.9738716560468532,1.0,0.0,0.10883592993817533,0.0,1.0,0.0,0.0020001666805567133,2,8,0,1.2701261170487823,0.0,0.5314
1.0,1.0,0.0,1.2601188228368652,-0.28604448709382674,0.5,-0.8795717604045662,0.3248881573668556,1,1.0,2.014950702610062,1.0,0.3989668144784329,1.0,0.0,0.939889565780521,0.0,1.0,0.5501536986440939,0.0,1.0,0.0,0.0017918159846653885,2,8,0,1.2099952302166228,0.0,0.8334
1.0,1.0,1.0,0.5301562063200759,-0.7057722744655462,0.85,0.006088619894428899,0.8524181812359651,1,1.0,-1.030282480300484,0.0,0.3989668144784329,0.0,0.0,1.249126587204145,0.0,0.0,-0.31699700477806225,1.0,0.0,1.0,0.004083673639469956,1,3,2,-1.2246424044768818,0.0,0.7454
0.35,0.0,0.0,0.26945527184979406,-0.5378811595168584,1.0,-0.8795717604045662,0.2524820756593308,8,1.0,-0.46453961833774493,0.0,-0.7068170393974897,1.0,1.0,-1.0548591328531869,1.0,0.0,0.7050020385409077,0.0,1.0,0.0,0.0005417118093174431,2,4,5,0.6450157261326742,0.0,0.5026
1.0,1.0,0.67,0.5562262997671041,-0.7897178319398901,0.1,1.3641012030195547,1.1627299599825003,5,1.0,-0.977025821998436,0.0,-0.7068170393974897,0.0,1.0,1.5107886822549037,0.0,1.0,0.6430627025821821,0.0,0.0,1.0,0.0009584132011000917,1,6,4,-1.6232570455764104,0.0,0.9213
0.1,1.0,0.0,-1.2165400546308125,-1.2933911767859534,1.0,1.7419829652804593,-0.29573540012621446,4,0.0,-0.13277682891515105,1.0,-0.7068170393974897,0.0,0.5,1.395249575349374,0.0,0.0,1.2547136451745968,1.0,0.8333333333333334,0.0,0.00012501041753479455,2,5,6,-0.09503150223522623,0.0,0.3948
1.0,0.0,1.0,1.234048729389837,-1.2094456193116097,0.4,-0.03524219785285754,0.6662311139880441,0,1.0,-0.7177270102655139,0.0,1.5047506683543557,1.0,0.0,0.12431939938854486,1.0,0.0,-0.5415270976284423,1.0,0.8333333333333334,0.0,0.0003333611134261188,2,4,5,0.3232646966390084,0.0,0.99
0.2,1.0,0.0,-0.7733484660313333,0.21762885775223664,0.5,-1.1452698744942647,0.9972303446510149,8,0.0,-0.8574166058118693,0.0,-0.7068170393974897,0.0,0.5,-1.3267158549838456,0.0,1.0,1.5256982399940202,0.0,0.6666666666666667,0.0,0.0,2,5,6,-0.6528860004747018,0.0,0.3674
0.1,1.0,1.0,-1.6858017366773197,-0.7897178319398901,0.4,-0.35407993476049576,-0.2440167703351253,10,0.0,-0.9857564217200832,0.0,-0.7068170393974897,0.0,0.5,0.28403522364030676,1.0,0.0,-1.137693206231175,0.0,0.0,1.0,0.005125427118926576,1,1,3,-1.143503279605901,0.0,0.4284
1.0,1.0,0.0,0.9472777014725269,-1.0415545043629217,1.0,0.08284585285367514,0.7696683735702226,4,1.0,0.4085203538269758,1.0,0.3989668144784329,0.0,0.0,0.532104482584533,0.0,0.0,0.6817747875563857,0.0,0.8333333333333334,0.0,0.0003333611134261188,2,4,5,0.3232646966390084,0.0,0.7719
0.4,1.0,0.0,-0.38229706432591054,1.8965400072391145,0.85,-0.11199943081210377,-0.18195441458581832,8,0.0,-0.5343844161109226,0.0,-0.7068170393974897,0.0,0.5,1.3170907677368098,0.0,0.0,-0.11569416291220472,0.0,0.8333333333333334,0.0,0.00022918576548045666,2,4,6,0.1388408453858948,0.0,0.5206
0.35,1.0,0.67,0.47801601942601957,2.484158909559522,0.5,-0.8854761629398928,0.20076344586824157,0,0.0,0.30375315716720935,1.0,-0.7068170393974897,0.0,0.5,-0.8271791280687604,0.0,1.0,-0.10795174591736402,0.0,0.8333333333333334,0.0,0.00022918576548045666,2,4,6,0.1388408453858948,0.0,0.3228
0.35,0.0,1.0,0.7647870473433296,-0.5378811595168584,0.85,-1.0035642136464256,-1.019796217201463,10,0.0,-1.0765546588252142,0.0,-0.7068170393974897,0.0,0.5,-0.9189307717878576,0.0,0.0,-1.5712685579422534,0.0,0.0,1.0,0.0009584132011000917,1,6,4,-1.6232570455764104,0.0,0.2909
0.4,1.0,0.0,-0.5647877184551079,1.9804855647134585,0.5,1.629799317109253,1.2041048638153715,5,0.0,1.133160130723694,1.0,-0.7068170393974897,0.0,0.5,-0.06937851512954939,0.0,1.0,1.1695470582313492,1.0,1.0,0.0,0.0007500625052087674,2,2,5,0.7486238448923133,0.0,0.4336
