product_model,product_category,product_type,product_complexity,capacity_value,capacity_unit,capacity_bin,product_x_capacity,product_base_price_aed,product_vat_percent,quantity,subtotal,tax_amount,total_price_with_tax,price_tier,capacity_price_ratio,installation_charge,installation_is_free,quotation_sent,quotation_revision_count,quotation_sent_via,has_feedback,is_enterprise_deal,industry_close_rate,pipeline_stage,is_repeat_customer,days_in_pipeline,pipeline_velocity,sale_closed
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.0,0.1417846783825286,0.1417846783825286,0.1417846783825286,0.5,4.2129678486125304e-05,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.4968750000000002,1.0,0.0,0.6145251396648045,0.026114039290848108,0.7214
21,1,2,0.5,0.002625218768230686,1,3,21,0.003297269448737764,0.0,0.9285714285714286,0.057430472615594606,0.057430472615594606,0.05743047261559461,0.5,0.00038056053296806703,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0000000000000002,1.0,0.0,0.659217877094972,0.023478677527551513,0.9073
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.07142857142857142,0.6041631120969119,0.6041631120969119,0.6041631120969119,1.0,1.8990318226592822e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8500000000000003,0.4,1.0,0.2569832402234637,0.030426449448969814,0.7916
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.3571428571428571,0.10936700221805153,0.10936700221805153,0.10936700221805153,0.5,1.7883609515467234e-06,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.22499999999999987,1.0,0.0,0.6480446927374302,0.03258265452803067,0.8517
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.14285714285714285,0.04282545640675653,0.04282545640675653,0.04282545640675653,0.5,7.869680693830678e-06,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.3656250000000001,0.2,0.0,0.1675977653631285,0.029707714422616195,0.4107
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.925,1.0,0.0,0.6033519553072626,0.018399616674652616,0.9318
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.07142857142857142,0.6041631120969119,0.6041631120969119,0.6041631120969119,1.0,1.8990318226592822e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.71875,0.2,0.0,0.21787709497206706,0.03272640153330139,0.5258
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.07142857142857142,0.42671898993345847,0.42671898993345847,0.4267189899334584,1.0,1.7427315298884184e-05,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.5125,1.0,0.0,0.5977653631284916,0.03258265452803067,0.9355
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.3571428571428571,0.08889268042996076,0.08889268042996076,0.08889268042996076,0.5,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.6625000000000001,1.0,0.0,0.6536312849162011,0.022712026832774318,0.9602
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.0,0.1417846783825286,0.1417846783825286,0.1417846783825286,0.5,4.2129678486125304e-05,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.79375,1.0,0.0,0.6759776536312849,0.01945376137997125,0.7826
21,1,2,0.5,0.002625218768230686,1,3,21,0.003297269448737764,0.0,0.0,0.0010919638286981748,0.0010919638286981748,0.0010919638286981744,0.0,0.005430164466910551,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.33750000000000013,0.1,0.0,0.19553072625698326,0.012505989458552948,0.2857
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.0,0.1417846783825286,0.1417846783825286,0.1417846783825286,0.5,4.2129678486125304e-05,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.35312500000000013,1.0,0.0,0.6312849162011174,0.016530905606133205,0.7866
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.07142857142857142,0.2868111243815049,0.2868111243815049,0.28681112438150486,1.0,1.7129441079256627e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.7656250000000002,0.4,0.0,0.0670391061452514,0.03655965500718735,0.2296
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.0,0.015526360689302167,0.015526360689302167,0.015526360689302167,0.0,5.0084147347340604e-05,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.609375,0.1,0.0,0.111731843575419,0.03540967896502156,0.3748
16,1,3,1.0,0.0061671805983831976,1,1,16,0.013910355486862442,0.0,0.0,0.004606722402320424,0.004606722402320424,0.004606722402320424,0.0,0.006921531433883223,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.1937500000000001,1.0,1.0,0.5810055865921788,0.020364159080019165,0.8882
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.0,0.11960416311209691,0.11960416311209691,0.11960416311209691,0.5,3.6400899018756355e-05,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.30000000000000004,0.35,0.0,0.553072625698324,0.02577862961188309,0.5886
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.3571428571428571,0.10936700221805153,0.10936700221805153,0.10936700221805153,0.5,1.7883609515467234e-06,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.5187499999999998,0.4,0.0,0.03910614525139665,0.042884523239099186,0.1464
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,1.0,0.6666666666666667,0.5,0.0,1.0,0.3500000000000001,0.35,0.0,0.5921787709497207,0.02395783421178726,0.249
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.14285714285714285,0.04282545640675653,0.04282545640675653,0.04282545640675653,0.5,7.869680693830678e-06,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0000000000000002,0.4,0.0,0.5363128491620112,0.022664111164350742,0.5555
21,1,2,0.5,0.002625218768230686,1,3,21,0.003297269448737764,0.0,0.07142857142857142,0.0054256952738440545,0.0054256952738440545,0.0054256952738440545,0.0,0.002711146277474579,0.0,1.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.296875,0.35,1.0,0.6201117318435755,0.016530905606133205,0.3771
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.5,0.07456065517829721,0.07456065517829721,0.07456065517829723,0.5,0.0011571599019870207,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5718749999999999,0.4,0.0,0.08379888268156425,0.022999520843315767,0.1931
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.0,0.1417846783825286,0.1417846783825286,0.1417846783825286,0.5,4.2129678486125304e-05,1.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.6656249999999999,1.0,0.0,0.7039106145251397,0.01763296597987542,0.8726
17,1,4,0.0,0.0009584132011000917,1,6,17,0.0,0.0,0.07142857142857142,0.003241767616447705,0.003241767616447705,0.0032417676164477054,0.0,0.001390166711030216,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.28749999999999987,0.4,0.0,0.20670391061452514,0.03612841399137518,0.3853
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.07142857142857142,0.02746971506568845,0.02746971506568845,0.02746971506568845,0.0,1.5740477021442734e-05,0.6666666666666667,0.0,1.0,0.0,0.5,0.0,0.0,0.5656249999999998,1.0,0.0,0.6201117318435755,0.022568279827503597,0.7606
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.4285714285714286,0.024227947449240745,0.024227947449240745,0.024227947449240745,0.0,0.0005860781256381425,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.1312500000000001,1.0,0.0,0.7262569832402235,0.02376617153809296,0.8692
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.0,0.03429448899505204,0.03429448899505204,0.03429448899505204,0.5,4.042499006818183e-05,0.8333333333333334,0.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.6375,0.4,0.0,0.4134078212290503,0.012170579779587926,0.7104
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.5,0.07456065517829721,0.07456065517829721,0.07456065517829723,0.5,0.0011571599019870207,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.34375,1.0,0.0,0.5698324022346369,0.01379971250598946,0.889
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.07142857142857142,0.3482340897457772,0.3482340897457772,0.34823408974577713,1.0,1.7918194162689894e-05,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.70625,1.0,0.0,0.6089385474860335,0.03531384762817442,0.8414
8,0,0,1.0,0.0015834652887740644,2,8,8,0.8248325605358063,0.0,0.07142857142857142,0.5495649206620031,0.5495649206620031,0.5495649206620031,1.0,1.8364447675240542e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9062499999999998,0.35,0.0,0.5586592178770949,0.02438907522759943,0.3762
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.07142857142857142,0.42671898993345847,0.42671898993345847,0.4267189899334584,1.0,1.7427315298884184e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6625000000000001,1.0,0.0,0.7262569832402235,0.016530905606133205,0.9011
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.07142857142857142,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,1.4264493528681463e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.4187500000000002,0.1,1.0,0.18994413407821228,0.023047436511739343,0.5079
21,1,2,0.5,0.002625218768230686,1,3,21,0.003297269448737764,0.0,0.7142857142857143,0.04442927828015697,0.04442927828015697,0.04442927828015697,0.5,0.00048649553867868405,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.1468750000000001,1.0,1.0,0.7150837988826816,0.016195495927168183,0.9127
13,1,1,0.0,0.9999999999999999,0,0,13,0.01648634724368882,0.0,0.4285714285714286,0.05766933970312233,0.05766933970312233,0.05766933970312234,0.5,0.14285039598216187,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.1468750000000001,0.2,0.0,0.21787709497206706,0.022184954480114996,0.4388
16,1,3,1.0,0.0061671805983831976,1,1,16,0.013910355486862442,0.0,0.5,0.05954615253369733,0.05954615253369733,0.05954615253369733,0.5,0.000858305040265633,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.021874999999999867,1.0,0.0,0.670391061452514,0.033109726880689985,0.9
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.0,0.015526360689302167,0.015526360689302167,0.015526360689302167,0.0,5.0084147347340604e-05,0.6666666666666667,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.528125,1.0,0.0,0.5865921787709497,0.017441303306181124,0.83
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.0,0.1417846783825286,0.1417846783825286,0.1417846783825286,0.5,4.2129678486125304e-05,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.7750000000000001,0.4,0.0,0.5307262569832403,0.017441303306181124,0.5867
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.14285714285714285,0.16055280668827845,0.16055280668827845,0.16055280668827845,1.0,8.730949973053429e-06,0.8333333333333334,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6468750000000001,0.4,0.0,0.4357541899441341,0.02664111164350743,0.1738
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.07142857142857142,0.2868111243815049,0.2868111243815049,0.28681112438150486,1.0,1.7129441079256627e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,0.4,1.0,0.35195530726256985,0.021082894106372783,0.6144
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.07142857142857142,0.07183074560655178,0.07183074560655178,0.07183074560655178,0.5,1.6277096870284885e-05,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.7625,0.2,0.0,0.18435754189944134,0.031720172496406324,0.1647
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.07142857142857142,0.6041631120969119,0.6041631120969119,0.6041631120969119,1.0,1.8990318226592822e-05,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.903125,0.4,0.0,0.3240223463687151,0.016770483948251078,0.6047
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.14285714285714285,0.10936700221805153,0.10936700221805153,0.10936700221805153,0.5,8.227799137652576e-06,0.8333333333333334,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.02499999999999991,0.4,0.0,0.4748603351955307,0.014805941542884522,0.5559
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.0,0.17249616106466473,0.17249616106466473,0.17249616106466473,1.0,4.3707184652991845e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.8250000000000004,0.4,0.0,0.4301675977653631,0.022328701485385724,0.2727
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.07142857142857142,0.14349087186486947,0.14349087186486947,0.14349087186486947,0.5,1.683826066231733e-05,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.4375000000000002,0.4,0.0,0.0,0.59798754192621,0.2029
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.3571428571428571,0.08889268042996076,0.08889268042996076,0.08889268042996076,0.5,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.753125,1.0,1.0,0.6145251396648045,0.022759942501197894,0.794
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.0,0.11960416311209691,0.11960416311209691,0.11960416311209691,0.5,3.6400899018756355e-05,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6499999999999999,0.4,0.0,0.4916201117318436,0.02295160517489219,0.4757
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.07142857142857142,0.14349087186486947,0.14349087186486947,0.14349087186486947,0.5,1.683826066231733e-05,0.8333333333333334,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.9906249999999999,1.0,0.0,0.6145251396648045,0.023047436511739343,0.8431
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.7312500000000002,1.0,0.0,0.6312849162011174,0.010349784379492095,0.8191
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.590625,0.4,0.0,0.0893854748603352,0.019597508385241977,0.2546
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.21428571428571427,0.2902235113461866,0.2902235113461866,0.2902235113461866,1.0,4.483732167352638e-06,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,1.0,0.4343750000000002,0.2,1.0,0.223463687150838,0.015716339242932437,0.3382
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.07142857142857142,0.2868111243815049,0.2868111243815049,0.28681112438150486,1.0,1.7129441079256627e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3062499999999999,0.1,0.0,0.18435754189944134,0.014566363200766649,0.1496
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.14285714285714285,0.5239720184268897,0.5239720184268897,0.5239720184268897,1.0,9.322235877183039e-06,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,1.0,0.48750000000000027,1.0,1.0,0.6759776536312849,0.02419741255390513,0.7669
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.0,0.11960416311209691,0.11960416311209691,0.11960416311209691,0.5,3.6400899018756355e-05,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.675,0.35,0.0,0.6145251396648045,0.014422616195495928,0.1989
22,1,2,0.5,0.003458621551795983,1,3,22,0.0072127769191138585,0.0,0.4285714285714286,0.03617130182562703,0.03617130182562703,0.03617130182562703,0.5,0.0007740613021663216,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23124999999999996,1.0,0.0,0.5921787709497207,0.025634882606612362,0.8067
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3125,0.4,1.0,0.0335195530726257,0.07172975563009104,0.1986
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.07142857142857142,0.6041631120969119,0.6041631120969119,0.6041631120969119,1.0,1.8990318226592822e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.44687500000000013,0.2,0.0,0.28491620111731847,0.020172496406324868,0.6303
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.621875,0.4,0.0,0.446927374301676,0.024676569238140877,0.5979
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.4285714285714286,0.0648353523289541,0.0648353523289541,0.0648353523289541,0.5,0.0013235934963941288,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.06562499999999982,1.0,0.0,0.6759776536312849,0.011164350742692862,0.8057
22,1,2,0.5,0.003458621551795983,1,3,22,0.0072127769191138585,0.0,0.3571428571428571,0.030540863333902067,0.030540863333902067,0.030540863333902067,0.5,0.0009043840623378316,0.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.15625,1.0,1.0,0.664804469273743,0.019645424053665546,0.7895
19,1,4,0.0,0.00137511459288274,1,6,19,0.0010303967027305502,0.0,0.5,0.025422282886879373,0.025422282886879373,0.025422282886879373,0.0,0.0004348405789671652,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.031249999999999778,0.4,1.0,0.41899441340782123,0.017824628653569718,0.6503
8,0,0,1.0,0.0015834652887740644,2,8,8,0.8248325605358063,0.0,0.07142857142857142,0.5495649206620031,0.5495649206620031,0.5495649206620031,1.0,1.8364447675240542e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9625000000000001,0.4,0.0,0.41899441340782123,0.025682798275035938,0.2531
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.0,0.012113973724620372,0.012113973724620372,0.012113973724620372,0.0,3.935175037049752e-05,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.7968750000000002,1.0,0.0,0.5921787709497207,0.029132726401533304,0.9024
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.07142857142857142,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,1.4264493528681463e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.35624999999999996,0.1,0.0,0.111731843575419,0.0317680881648299,0.4535
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.0,0.05135642381846101,0.05135642381846101,0.05135642381846101,0.5,4.1934442574384396e-05,0.8333333333333334,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.5249999999999999,1.0,0.0,0.6368715083798883,0.01432678485864878,0.7674
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.0,0.3004606722402321,0.3004606722402321,0.30046067224023204,1.0,4.58514327807977e-05,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.5687499999999999,1.0,1.0,0.6368715083798883,0.02419741255390513,0.812
8,0,0,1.0,0.0015834652887740644,2,8,8,0.8248325605358063,0.0,0.07142857142857142,0.5495649206620031,0.5495649206620031,0.5495649206620031,1.0,1.8364447675240542e-05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.784375,1.0,0.0,0.5754189944134078,0.02395783421178726,0.9221
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.07142857142857142,0.14349087186486947,0.14349087186486947,0.14349087186486947,0.5,1.683826066231733e-05,0.8333333333333334,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.0,0.6312849162011174,0.025682798275035938,0.8707
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.07142857142857142,0.42671898993345847,0.42671898993345847,0.4267189899334584,1.0,1.7427315298884184e-05,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,1.0,0.4531250000000002,1.0,1.0,0.6927374301675978,0.01624341159559176,0.7466
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.14285714285714285,0.3652960245691862,0.3652960245691862,0.36529602456918614,1.0,6.886807332437876e-06,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.34375,0.4,1.0,0.37988826815642457,0.012889314805941545,0.7625
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.07142857142857142,0.03429448899505204,0.03429448899505204,0.03429448899505204,0.5,2.1106675509864277e-05,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.6937500000000001,1.0,1.0,0.6033519553072626,0.027264015333013897,0.9346
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.14285714285714285,0.6416993687084116,0.6416993687084116,0.6416993687084116,1.0,8.994239545458313e-06,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.4750000000000001,1.0,0.0,0.6312849162011174,0.01432678485864878,0.7858
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.0,0.3004606722402321,0.3004606722402321,0.30046067224023204,1.0,4.58514327807977e-05,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.553072625698324,0.025539051269765217,0.6978
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.48750000000000027,1.0,0.0,0.6033519553072626,0.0372304743651174,0.9123
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.6666666666666667,0.5,0.0,1.0,0.6875,1.0,1.0,0.6480446927374302,0.013991375179683758,0.9491
8,0,0,1.0,0.0015834652887740644,2,8,8,0.8248325605358063,0.0,0.07142857142857142,0.5495649206620031,0.5495649206620031,0.5495649206620031,1.0,1.8364447675240542e-05,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.6145251396648045,0.025826545280306666,0.8139
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.14285714285714285,0.04282545640675653,0.04282545640675653,0.04282545640675653,0.5,7.869680693830678e-06,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.4,0.0,0.4245810055865922,0.01667465261140393,0.4155
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9218749999999998,1.0,0.0,0.5977653631284916,0.025586966938188793,0.832
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.3571428571428571,0.08889268042996076,0.08889268042996076,0.08889268042996076,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.6656249999999999,0.4,0.0,0.0670391061452514,0.025682798275035938,0.179
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.14285714285714285,0.5239720184268897,0.5239720184268897,0.5239720184268897,1.0,9.322235877183039e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.7625,0.4,0.0,0.3240223463687151,0.031816003833253476,0.4713
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.14285714285714285,0.008530967411704487,0.008530967411704487,0.008530967411704489,0.0,0.0013780096497145549,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.06874999999999987,0.4,1.0,0.40782122905027934,0.025299472927647344,0.563
6,0,0,1.0,0.0011667638969914157,2,2,5,0.639361154044307,0.0,0.14285714285714285,0.6416993687084116,0.6416993687084116,0.6416993687084116,1.0,8.994239545458313e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.653125,0.4,0.0,0.4748603351955307,0.013272640153330142,0.4659
22,1,2,0.5,0.003458621551795983,1,3,22,0.0072127769191138585,0.0,1.0,0.08121480975942671,0.08121480975942671,0.08121480975942673,0.5,0.0003570307008850528,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9062499999999998,1.0,0.0,0.670391061452514,0.026305701964542412,0.8072
